timestamp,flow_id,path_links,end_to_end_latency_ms,end_to_end_jitter_ms,throughput_mbps,delivered_bytes_interval,dropped_bytes_interval,sla_met,phase
3495,FL14,L14>L23,57.20807842127557,5.775829725928447,41.406707390941854,25143016.644188926,736175.475149732,1,post_disaster
3500,FL14,L14>L23,57.87999649948067,3.7643935892428644,63.07492539716866,36566063.925965115,2855764.4472652944,0,post_disaster
3505,FL14,L14>L23,47.69477688449695,2.580322879702529,46.45592763974141,26917652.205865204,2117302.56897318,0,post_disaster
3510,FL14,L14>L23,72.31356187739922,2.830988973552791,50.89898741021318,30766317.488238886,1045549.6431443508,1,post_disaster
3515,FL14,L14>L23,52.895714544345125,4.156097125454157,46.568316522812076,27605906.37787923,1499291.448878317,0,post_disaster
3520,FL14,L14>L23,58.837413798339725,4.343718515385107,53.40731500635808,31724222.001168024,1655349.8778057771,1,post_disaster
3525,FL14,L14>L23,62.63055406176416,4.38764247164512,35.98621342118106,20803843.114340726,1687540.273897435,0,post_disaster
3530,FL14,L14>L23,62.38553998149756,1.8868229494555635,35.32004078076897,21409291.174550265,665734.3134303382,1,post_disaster
3535,FL14,L14>L23,64.39521341976491,4.492169531952534,43.89023436855246,26446077.858589247,985318.6217560394,1,post_disaster
3540,FL14,L14>L23,63.61686714205918,3.779451845720566,46.78257567710684,28003988.165054586,1235121.6331371923,1,post_disaster
3545,FL14,L14>L23,51.98260017725677,6.68198609259679,53.963837987355426,30341896.91856971,3385501.823527431,0,post_disaster
3550,FL14,L14>L23,45.178760177796654,3.9310672472230928,45.04303254335962,25853439.83335633,2298455.506243436,0,post_disaster
3555,FL14,L14>L23,57.416708114266044,8.79733449993228,44.35623885231499,25750363.892937068,1972285.389759797,0,post_disaster
3560,FL14,L14>L23,46.19090609742245,5.935994290210182,38.455562043457064,23026836.631937254,1007889.6452234095,1,post_disaster
3565,FL14,L14>L23,54.557311580012026,4.838716768195536,58.4528599444222,35144309.441478424,1388728.023785446,1,post_disaster
3570,FL14,L14>L23,63.33501852189421,5.133822108690067,63.25074686039383,37882805.47024625,1648911.3174999016,1,post_disaster
3575,FL14,L14>L23,51.78740016189926,6.920068807525675,35.670663695190356,20821273.35148855,1472891.4580054262,0,post_disaster
3580,FL14,L14>L23,61.33410433543813,6.0625297393905555,61.780597598341004,36355901.94539552,2256971.553567605,0,post_disaster
3585,FL14,L14>L23,63.5823761728538,4.130424812864067,34.225270575197996,19901877.75354459,1488916.355954154,0,post_disaster
3590,FL14,L14>L23,51.14637584781504,2.5243381813051045,41.523846621699626,25251554.112271737,700850.0262905286,1,post_disaster
3595,FL14,L14>L23,60.401421907275406,1.8207428563724162,52.041118907635344,30187025.390796285,2338673.9264758034,0,post_disaster
0,FL15,L15,30.167515803325376,0.3226768806164084,33.76085199684653,20824597.846619193,275934.651409892,0,pre_disaster
5,FL15,L15,32.52197907549576,1.678766077554032,41.39113069371393,24768952.863385316,1100503.8201858918,0,pre_disaster
10,FL15,L15,28.233376800054124,2.9613634375492532,42.66294023336903,25757645.330018107,906692.3158375374,0,pre_disaster
15,FL15,L15,25.56738983973156,2.554833500467663,28.882337855767425,17670998.59149009,380462.5683645496,0,pre_disaster
20,FL15,L15,32.60855251265303,0.1,29.76707134648224,18500567.653112147,103851.9384392542,1,pre_disaster
25,FL15,L15,28.31362215167801,2.7879593381927763,38.30700761667437,23584340.63390443,357539.12651704927,0,pre_disaster
30,FL15,L15,27.854959915067802,0.491666298629331,44.09753276796971,26490989.610922404,1069968.3690586702,0,pre_disaster
35,FL15,L15,26.646362079201992,2.8593289628736045,35.96350159118561,22087093.353330385,390095.1411606242,0,pre_disaster
40,FL15,L15,32.29339776293679,0.6332547703648723,44.28328622221754,26890149.20996755,786904.6789184117,0,pre_disaster
45,FL15,L15,25.60013320727155,0.9517357134851427,43.75457460194468,26492181.12338768,854428.0028277485,0,pre_disaster
50,FL15,L15,26.26514498108584,3.200338881979757,34.871574067282104,21311291.27855258,483442.51349873387,0,pre_disaster
55,FL15,L15,27.357622907100286,1.1111785312516895,39.15393098766388,23459173.73085128,1012033.1364386413,0,pre_disaster
60,FL15,L15,27.900742184946964,3.3773381431842315,43.91562226495186,27280323.04955608,166940.86603883095,1,pre_disaster
65,FL15,L15,27.721422302108707,1.8317020745993486,25.041943088880338,15302616.960461713,348597.47008849756,0,pre_disaster
70,FL15,L15,27.38390445934512,2.058911480289481,23.350436652393775,14413820.455202393,180202.45254371592,0,pre_disaster
75,FL15,L15,30.158731150479547,1.985421807937946,28.870042845663377,17558251.82731867,485524.9512209414,0,pre_disaster
80,FL15,L15,32.763961378860216,1.7979923872593913,43.99228366039013,26356870.47181635,1138306.8159274848,0,pre_disaster
85,FL15,L15,31.510642755505053,3.3338543834492604,43.61694159543946,27219691.524676777,40896.972472884176,1,pre_disaster
90,FL15,L15,25.344095022820966,1.6348466863489621,23.662875609575384,14626497.266760986,162799.98922362912,0,pre_disaster
95,FL15,L15,29.152793247427198,1.2858972104208743,23.12149622776246,13881083.528370066,569851.6139814729,0,pre_disaster
100,FL15,L15,25.05053737074538,1.5986299749426212,35.838058883692234,21945630.59749111,453156.20481653436,0,pre_disaster
105,FL15,L15,28.292451683609286,1.3099457596216832,27.34402145625523,16943687.05549037,146326.3546691518,1,pre_disaster
110,FL15,L15,31.861483504090252,1.960140584229374,41.17426793868794,25168978.90618314,564938.5554968283,0,pre_disaster
115,FL15,L15,30.28385013071879,2.249331092832955,28.58981618344667,17352339.965168264,516295.14948590554,0,pre_disaster
120,FL15,L15,24.392084823210816,2.1731773090420883,26.295392454300575,16318509.329738937,116110.95419892376,1,pre_disaster
125,FL15,L15,28.441758658348327,1.1534692293685653,27.340877274719773,16438727.254478853,649321.0422210068,0,pre_disaster
130,FL15,L15,33.03806863408569,2.2292795586225176,43.97129503267685,27394349.637384236,87709.75803879123,1,pre_disaster
135,FL15,L15,27.953310557983983,2.4836368221627674,35.249563738376686,21832942.556116343,198034.78036908494,1,pre_disaster
140,FL15,L15,28.578316440788722,1.913236050560298,39.670603517697074,23836321.341346115,957805.8572145544,0,pre_disaster
145,FL15,L15,28.47165062238554,1.6922718861501662,26.946186890793374,16245421.23951687,595945.5672289914,0,pre_disaster
150,FL15,L15,31.315312513107237,0.795480486205258,43.142152020935406,25800173.257013217,1163671.7560714143,0,pre_disaster
155,FL15,L15,30.287399671729794,2.5537725341593482,44.308549794874985,27403403.5361992,289440.0855976595,0,pre_disaster
160,FL15,L15,26.62293131182809,3.066344481592055,25.13819067726616,15230466.60477857,480902.568512779,0,pre_disaster
165,FL15,L15,26.4092875593194,0.850115577729537,36.433843668983236,22678590.87255359,92561.42056092969,1,pre_disaster
170,FL15,L15,30.253139219054088,2.9670376006447903,24.624215252056818,15137153.912454821,252980.62008069034,0,pre_disaster
175,FL15,L15,28.802263581256426,1.4943784940219902,43.533525008176106,26561143.016833954,647310.1132761105,0,pre_disaster
180,FL15,L15,27.281207217451964,1.907578032877497,41.341016767911746,25080463.625429418,757671.8545154233,0,pre_disaster
185,FL15,L15,28.49856992702784,3.2091840308608317,33.35461670112901,20436177.620434653,410457.8177709798,0,pre_disaster
190,FL15,L15,27.317897290991446,3.0575260708503906,43.35383867156757,26453095.72544679,643053.4442829398,0,pre_disaster
195,FL15,L15,34.86637940700223,0.9274407859599338,38.867450208962815,23706380.765590988,585775.6150107688,0,pre_disaster
200,FL15,L15,31.78622988508779,2.3146654541144684,30.18744970134406,18401616.756444562,465539.3068954754,0,pre_disaster
205,FL15,L15,29.733549071277125,1.4264198517080895,42.97249654558111,26430091.45903788,427718.8819503108,0,pre_disaster
210,FL15,L15,29.39698341371669,0.7666717295331056,38.268265664322726,23630152.838691805,287513.2015099013,0,pre_disaster
215,FL15,L15,33.40978806432024,1.8350058612808136,24.80564572617088,15237667.122320507,265861.4565362921,0,pre_disaster
220,FL15,L15,29.152073728658927,1.5608152185549269,34.89694409735655,21773847.600430522,36742.460417324364,1,pre_disaster
225,FL15,L15,31.099520725936962,2.7914418444284417,37.42094921562844,22882788.930570908,505304.3291968678,0,pre_disaster
230,FL15,L15,24.233473138007895,2.0371393061427567,32.23141914195734,19813497.737984,331139.22573933256,0,pre_disaster
235,FL15,L15,29.761873556879415,1.3103328779248113,28.727831169864725,17340653.04802706,614241.4331383925,0,pre_disaster
240,FL15,L15,26.157186116715533,2.2664444943070827,26.900084945743362,16682814.841912648,129738.24917695514,1,pre_disaster
245,FL15,L15,32.73139043715849,2.3526409165646545,43.90824135410586,27033468.29859715,409182.5477190114,0,pre_disaster
250,FL15,L15,32.05210096575431,1.2487725696212642,29.070705178820337,18001358.44711346,167832.28964924702,1,pre_disaster
255,FL15,L15,30.903303661646326,1.0894116105082579,29.453064727527646,18290446.72462506,117718.73007972269,1,pre_disaster
260,FL15,L15,26.58735756109291,2.0058381576517554,35.63676006703451,21588463.764540244,684511.2773563213,0,pre_disaster
265,FL15,L15,29.191164414108336,0.7990218051848852,38.20617413133604,23138491.022165686,740367.8099193396,0,pre_disaster
270,FL15,L15,29.023062773359147,1.951201350568621,36.78783228178014,22344825.91644049,647569.2596720925,0,pre_disaster
275,FL15,L15,24.79377471622857,1.8397159497523254,32.15130161003747,19640391.59304129,454171.9132321301,0,pre_disaster
280,FL15,L15,26.77331735960059,2.9847767760075916,41.439666972905925,25781732.635815836,118059.2222503683,1,pre_disaster
285,FL15,L15,22.734479662980007,2.423070724156673,42.943162628038394,26833579.80812204,5896.834401956455,1,pre_disaster
290,FL15,L15,30.610248546275216,3.047623396388051,35.3308315208365,21682236.992919944,399532.7076028672,0,pre_disaster
295,FL15,L15,34.24841652906183,2.8508993853465023,24.088448748254834,14769468.178225767,285812.28943350405,0,pre_disaster
300,FL15,L15,24.891176970266546,1.7053022154119994,28.544697623200246,17225384.73559236,615051.2789077912,0,pre_disaster
305,FL15,L15,33.32694064199969,1.8629402258842185,36.682655108423354,22487639.118448753,439020.32431584276,0,pre_disaster
310,FL15,L15,30.109315659885002,1.1435968675651809,38.89743089865346,23700132.688656434,610761.6230019773,0,pre_disaster
315,FL15,L15,30.32030287545286,3.580810159302325,22.709888058390888,14075122.361679705,118557.67481459983,1,pre_disaster
320,FL15,L15,30.402890275653743,0.2538242403685116,28.231011339199814,17464105.264899757,180276.82210012848,0,pre_disaster
325,FL15,L15,28.905222405201737,2.6514034960644395,41.97900260659107,25722137.484480664,514739.14463875414,0,pre_disaster
330,FL15,L15,31.230849067847643,1.898999071185703,27.795247803797114,17310690.04228179,61339.83509140418,1,pre_disaster
335,FL15,L15,28.38231610895521,2.2692745637706917,29.995815466549185,18096304.926494915,651079.7400983224,0,pre_disaster
340,FL15,L15,34.531145717034356,2.7290230532665554,39.40170085092033,24449958.632130947,176104.39969425628,1,pre_disaster
345,FL15,L15,26.649283168065633,2.036390774062988,25.75286665719213,16064630.866012469,30910.794732610782,1,pre_disaster
350,FL15,L15,31.430550340443872,3.1013270633871324,42.38535827480664,26069576.855400715,421272.0663534364,0,pre_disaster
355,FL15,L15,29.10717279786951,1.6812198121920643,37.912991781192375,23348237.123394895,347382.73985034,0,pre_disaster
360,FL15,L15,30.080847082835,2.469925451439972,34.01243262843584,20594282.427693985,663487.9650784119,0,pre_disaster
365,FL15,L15,25.59154495552317,4.814758583089933,22.29557753143545,13824125.098054279,110610.85909287634,1,pre_disaster
370,FL15,L15,28.70627460876523,2.5099186660744555,27.985702694882434,17236693.026168577,254371.15813294487,0,pre_disaster
375,FL15,L15,28.283184696412803,1.6810604187176397,28.599326561684965,17718246.76565504,156332.3353980649,1,pre_disaster
380,FL15,L15,30.823906109658846,3.799650029074879,40.197920199207694,25000328.84833488,123371.27616993127,1,pre_disaster
385,FL15,L15,31.107983605156143,2.257429113935507,24.075673945445835,15045007.148800578,2289.06710306951,1,pre_disaster
390,FL15,L15,23.61402791117997,0.7503132183124399,28.58014615923455,17331331.219412196,531260.1301093957,0,pre_disaster
395,FL15,L15,30.6532744749303,0.6415641550782365,38.27449807063159,23638773.223063145,282788.0710815969,0,pre_disaster
400,FL15,L15,32.521742668766365,3.2798652615915795,43.88356258415571,26318015.752814487,1109210.8622828315,0,pre_disaster
405,FL15,L15,24.7135533570096,2.483921481602878,32.00291137279897,19328579.30823691,673240.2997624456,0,pre_disaster
410,FL15,L15,28.37338983308705,3.8294026302909847,28.079431389681794,17246227.427121624,303417.19142949453,0,pre_disaster
415,FL15,L15,31.25574469690019,1.917838477236576,42.373782890730546,25667504.896803543,816109.409903049,0,pre_disaster
420,FL15,L15,20.967786163791935,2.758104175678584,36.31516987243836,22284125.019246664,412856.15102731605,0,pre_disaster
425,FL15,L15,24.207389488698873,2.2196037034777114,37.946256562016224,23509739.143673275,206671.20758686552,1,pre_disaster
430,FL15,L15,26.729094774591747,3.1038690585031583,39.9703119494364,24721365.68534635,260079.28305140263,0,pre_disaster
435,FL15,L15,30.187190633270575,1.8176293572605957,27.427650256038966,16482153.035162343,660128.3748620137,0,pre_disaster
440,FL15,L15,28.93160464261524,1.2570689132338666,26.723109298942337,16519217.443938147,182725.86790081116,0,pre_disaster
445,FL15,L15,28.639376563090998,3.269848707681091,43.976170362935555,27093608.178199593,391498.2986351302,0,pre_disaster
450,FL15,L15,30.11244818328221,1.0331233185403415,39.92634072559452,24914704.67813954,39258.2753570325,1,pre_disaster
455,FL15,L15,30.272844391168512,2.5389443531205806,40.01470180202387,24778406.055490676,230782.57077424708,1,pre_disaster
460,FL15,L15,29.95617466999035,1.2829534197008454,27.48701608959979,16637918.556800202,541466.4991996706,0,pre_disaster
465,FL15,L15,26.16542940362963,1.101590676940555,37.68302389942078,23407770.49546049,144119.4416774997,1,pre_disaster
470,FL15,L15,24.73195069175177,2.150533964979125,42.798246179281904,26610227.219351497,138676.64269969254,1,pre_disaster
475,FL15,L15,24.643840153041225,2.091555836192343,29.29116133196958,17973991.387073774,332984.44540721265,0,pre_disaster
480,FL15,L15,26.799260677895028,1.5522862225124987,27.43642075443436,16852252.99368908,295509.9778323954,0,pre_disaster
485,FL15,L15,27.209768568718584,2.6404532838142094,40.60496188817323,24898378.21076361,479722.9693446568,0,pre_disaster
490,FL15,L15,28.995525217948273,1.9095459447054777,36.817915970652024,22491364.641954534,519832.8397029803,0,pre_disaster
495,FL15,L15,27.609889164881533,2.8408747302677155,23.00230725415933,14182839.332218371,193602.7016312101,0,pre_disaster
500,FL15,L15,21.23409338389021,2.246863842920968,35.44505727285324,21564521.055561103,588639.7399721725,0,pre_disaster
505,FL15,L15,27.315439677486413,2.8727937850872065,32.264214265982595,19726450.32519354,438683.59104557935,0,pre_disaster
510,FL15,L15,24.1798571361396,2.194120822106438,31.429647606618566,19163218.526444536,480311.2276920675,0,pre_disaster
515,FL15,L15,25.355338111631617,2.4554556988105602,32.6377497542244,20330139.686587207,68453.90980304517,1,pre_disaster
520,FL15,L15,31.182643384190932,0.9155619007524123,36.95241010428051,22424321.245873116,670935.0693022029,0,pre_disaster
525,FL15,L15,26.462647217568424,0.8303903880008292,35.03226295812329,21382931.89260189,512232.4562251677,0,pre_disaster
530,FL15,L15,33.190326816178064,0.18474722889796302,27.97690552659109,17050525.280749697,435040.67336973053,0,pre_disaster
535,FL15,L15,32.60814412154069,0.1,41.808645420353876,25775708.250858393,354695.13686278014,0,pre_disaster
540,FL15,L15,33.78823597368492,3.0075493542789165,43.14733488303643,25831649.74619973,1135434.555698038,0,pre_disaster
545,FL15,L15,26.423858281595763,3.6398576367631486,24.597257466147624,14836547.979162214,536737.9371800517,0,pre_disaster
550,FL15,L15,31.471253092792715,2.0138956891527595,42.67456031053392,25661013.336453214,1010586.857630483,0,pre_disaster
555,FL15,L15,32.799918470454365,1.8668034877086173,35.72329944784359,22052621.627611473,274440.5272907698,0,pre_disaster
560,FL15,L15,29.234515078222476,1.3901034809119488,30.79038784535407,19145283.715860944,98708.68748534728,1,pre_disaster
565,FL15,L15,30.44066499223957,2.1160054879748222,33.83168203511074,20795082.084405772,349719.18753843755,0,pre_disaster
570,FL15,L15,28.9367915817535,2.223252168824164,27.039829968927208,16216168.347769994,683725.3828095129,0,pre_disaster
575,FL15,L15,31.322307756133622,0.4794830420293854,36.88035577445142,22076298.340105444,973924.0189266948,0,pre_disaster
580,FL15,L15,27.86292660918179,2.579020151554106,43.8525189822603,27330622.83747731,77201.52643537566,1,pre_disaster
585,FL15,L15,32.36237956301186,2.423500440510676,24.428885558363987,15181787.237647722,86266.23632977209,1,pre_disaster
